device,timestamp,temperature_C,CO_ppm,CO2_ppm,power_W,anomaly
refrigerator,2025-10-25 13:22:03.693775,3.820378454332576,2.22914047231352,394.47184536697006,118.27024889949196,0
refrigerator,2025-10-25 13:22:13.693775,3.391463405339814,2.1388076441652366,418.2617093137309,120.03929452272044,0
refrigerator,2025-10-25 13:22:23.693775,3.955040188950618,2.014920216914692,391.4758120212725,123.9131357041514,0
refrigerator,2025-10-25 13:22:33.693775,4.193713268693271,2.2058819896124886,408.9321345555432,113.58376381460616,0
refrigerator,2025-10-25 13:22:43.693775,4.035191100607201,1.8511117893509967,368.56575603349313,122.56431157606842,0
refrigerator,2025-10-25 13:22:53.693775,3.3887380099793445,2.147657816467198,410.9271629768983,125.35120315378896,0
refrigerator,2025-10-25 13:23:03.693775,4.504314360614894,2.0233286963029955,414.69878082973287,125.54718592981932,0
refrigerator,2025-10-25 13:23:13.693775,4.105116034196266,1.7404085370761335,429.5720302694385,120.88678025470224,0
refrigerator,2025-10-25 13:23:23.693775,3.736324443825781,1.8212725057980133,376.2382892852608,123.14419583428015,0
refrigerator,2025-10-25 13:23:33.693775,4.010705810439274,2.0027191726903286,380.5832165073124,119.81465621633656,0
refrigerator,2025-10-25 13:23:43.693775,4.42334381506362,2.0509883113817238,405.6659054831567,120.5811609177403,0
refrigerator,2025-10-25 13:23:53.693775,3.7980853883082144,1.8341010090638323,423.8283324135284,115.29554569457528,0
refrigerator,2025-10-25 13:24:03.693775,3.086588876351442,2.064857071908173,367.8002834418671,124.9965802945185,0
refrigerator,2025-10-25 13:24:13.693775,3.365671182023568,2.3472390534714407,418.6136761997988,124.48456889201098,0
refrigerator,2025-10-25 13:24:23.693775,3.864338578675196,2.3981585811206187,399.5498327859201,118.30976385552992,0
refrigerator,2025-10-25 13:24:33.693775,4.084197582169039,2.198434028398468,414.3890695106901,125.68976818082326,0
refrigerator,2025-10-25 13:24:43.693775,4.914306959732594,1.95557588081072,369.588350445744,123.1578075258169,0
refrigerator,2025-10-25 13:24:53.693775,4.086857665538529,1.9583058487473184,423.0950946135808,127.18843883556724,0
refrigerator,2025-10-25 13:25:03.693775,4.260493463428019,1.9799498609553616,400.25551182137553,125.09514401343482,0
refrigerator,2025-10-25 13:25:13.693775,3.91537177554011,2.198076529381327,419.214069614172,120.22878352906751,0
refrigerator,2025-10-25 13:25:23.693775,3.861335365235101,2.1516193065167464,402.992635143316,119.6335947588922,0
refrigerator,2025-10-25 13:25:33.693775,4.246564766472347,1.622706178624569,398.50462451583047,119.35583492047056,0
refrigerator,2025-10-25 13:25:43.693775,4.751292839136758,2.1320987044236945,430.95400398369,116.55997269007712,0
refrigerator,2025-10-25 13:25:53.693775,4.486138040889316,2.0424144310533805,455.3710841891409,124.70175453027598,0
refrigerator,2025-10-25 13:26:03.693775,3.8231055014539823,2.4735860913436394,425.7172110999336,124.48633801088324,0
refrigerator,2025-10-25 13:26:13.693775,4.210678396527469,1.789123760546338,392.314824427426,118.95999201145256,0
refrigerator,2025-10-25 13:26:23.693775,4.1839371612262815,1.97627339450127,394.7884022404936,117.5484634552374,0
refrigerator,2025-10-25 13:26:33.693775,4.067862184133439,2.0016768227664925,399.6773953509601,116.12974263366326,0
refrigerator,2025-10-25 13:26:43.693775,3.0383382137096278,2.329464808695289,416.7977625690941,115.1615032168356,0
refrigerator,2025-10-25 13:26:53.693775,3.2730889319600927,1.7882480682499335,369.6462791434037,110.77461439531312,0
refrigerator,2025-10-25 13:27:03.693775,3.5852323080795245,1.942194576665024,412.9467460848346,125.1655907495337,0
refrigerator,2025-10-25 13:27:13.693775,3.958743271296793,1.8580502638144716,425.1905891663121,122.10334171315338,0
refrigerator,2025-10-25 13:27:23.693775,4.1268768908523805,2.225004464594208,443.2197904592266,124.53269441173804,0
refrigerator,2025-10-25 13:27:33.693775,4.058376724393564,2.2065079507242378,415.22495273098735,118.71134878136532,0
refrigerator,2025-10-25 13:27:43.693775,3.4546124250530013,2.1407538744574763,388.24677415998207,123.9929365313358,0
refrigerator,2025-10-25 13:27:53.693775,4.506255245373705,2.0161258174972385,393.1230535143435,119.78750171091212,0
refrigerator,2025-10-25 13:28:03.693775,3.5313243462008894,1.7964890567954883,395.2587916020401,122.42493915507612,0
refrigerator,2025-10-25 13:28:13.693775,4.072891181736475,2.2223984949264555,415.7042789442707,126.75724884637664,0
refrigerator,2025-10-25 13:28:23.693775,3.367992225624181,2.0150437807372428,393.94821746839966,116.03821579751065,0
refrigerator,2025-10-25 13:28:33.693775,3.845824508098602,2.36559837583512,408.8791271722388,122.35964511223918,0
refrigerator,2025-10-25 13:28:43.693775,4.056427626089811,2.0240583904786176,397.8456570493753,124.93229561338087,0
refrigerator,2025-10-25 13:28:53.693775,4.413624396537374,2.1212532246216163,405.2177761776261,119.38237204097442,0
refrigerator,2025-10-25 13:29:03.693775,3.1563619407828907,1.8264339916724008,436.7130002916625,122.675439552442,0
refrigerator,2025-10-25 13:29:13.693775,2.59998925463813,2.041776584308812,399.0067077042573,121.5504524457286,0
refrigerator,2025-10-25 13:29:23.693775,4.055654217078427,1.918169790850168,398.7319312472725,112.97438967422292,0
refrigerator,2025-10-25 13:29:33.693775,4.370727365801423,2.097863572898412,430.36166771212777,129.20650911888427,0
refrigerator,2025-10-25 13:29:43.693775,3.4168979469536453,1.6701982710925185,392.210295058716,131.5600450719297,0
refrigerator,2025-10-25 13:29:53.693775,3.686239349407458,1.806376321592536,415.6829769223736,117.8337517348778,0
refrigerator,2025-10-25 13:30:03.693775,3.506322805557994,1.9481293152435448,372.7279864796764,113.58141108519372,0
refrigerator,2025-10-25 13:30:13.693775,4.618297327645244,2.0417873312494,407.2291087311234,119.1103064805338,0
refrigerator,2025-10-25 13:30:23.693775,3.697189902454366,2.060851212551376,371.2932295150173,128.17891998210993,0
refrigerator,2025-10-25 13:30:33.693775,3.674540615157427,1.7640164146247963,423.84707220907694,119.04444853663811,0
refrigerator,2025-10-25 13:30:43.693775,4.040683121038183,1.7435444554650454,424.8090763194673,125.31596414871402,0
refrigerator,2025-10-25 13:30:53.693775,3.67531494863046,1.998626407082608,404.95195669719806,122.41168637089234,0
refrigerator,2025-10-25 13:31:03.693775,4.899304276798101,1.942113177213341,405.368261744959,122.52642754062084,0
refrigerator,2025-10-25 13:31:13.693775,4.287449053895699,1.903434248142256,391.5664596840744,112.6280012727609,0
refrigerator,2025-10-25 13:31:23.693775,3.9871316986417074,1.909898590313171,403.1693843336371,116.39473063161672,0
refrigerator,2025-10-25 13:31:33.693775,3.878753542818387,2.273769747389576,366.36401453345,122.65818398752565,0
refrigerator,2025-10-25 13:31:43.693775,4.255342808999196,2.3074345081630145,424.476822026581,117.3046863019297,0
refrigerator,2025-10-25 13:31:53.693775,3.338010988717315,1.6450357351158849,365.2489516060521,121.07145879147043,0
refrigerator,2025-10-25 13:32:03.693775,3.8746051463104862,2.1748813288836164,415.9071422166799,125.4585619501818,0
refrigerator,2025-10-25 13:32:13.693775,4.503707519380289,1.9096620568555676,387.840192044525,124.85061036333124,0
refrigerator,2025-10-25 13:32:23.693775,4.309347139027782,2.2320733625714317,426.5753152480912,112.31610134516046,0
refrigerator,2025-10-25 13:32:33.693775,4.269946177534669,2.183041359708751,386.73533351697057,120.36634573995345,0
refrigerator,2025-10-25 13:32:43.693775,4.314946040250729,2.069555144709317,409.61351815366896,119.59395726553475,0
refrigerator,2025-10-25 13:32:53.693775,4.292094334254966,1.8231385344542423,413.93576948396895,117.17338832354032,0
refrigerator,2025-10-25 13:33:03.693775,3.245987897033128,1.931039419430284,398.1137145533671,122.80391284454456,0
refrigerator,2025-10-25 13:33:13.693775,3.397059152843616,1.6758061305396128,430.53344309010754,116.8125035073894,0
refrigerator,2025-10-25 13:33:23.693775,4.0571107784917375,2.2984780661696727,410.9553064648984,120.69145352034604,0
refrigerator,2025-10-25 13:33:33.693775,4.761412730577512,1.882139396864416,423.9008394834308,116.82611719399706,0
refrigerator,2025-10-25 13:33:43.693775,4.070338662031113,1.9478664987460188,408.561727388913,118.26624026659069,0
refrigerator,2025-10-25 13:33:53.693775,3.787133319513766,2.158932254045231,377.2552760150245,116.14580752530618,0
refrigerator,2025-10-25 13:34:03.693775,4.026964038050792,2.209865698135096,391.12676366116153,120.27614019638492,0
refrigerator,2025-10-25 13:34:13.693775,3.989041864932225,1.8772990807352556,412.4092256606497,122.31951098384027,0
refrigerator,2025-10-25 13:34:23.693775,4.660154350601018,1.6009042421002242,408.1723461607123,118.49752056972832,0
refrigerator,2025-10-25 13:34:33.693775,3.1629077972107846,1.9673549514463815,392.92960527031846,114.01954894779767,0
refrigerator,2025-10-25 13:34:43.693775,3.631827587476281,1.70550608021143,397.5446677245335,108.1204662356166,0
refrigerator,2025-10-25 13:34:53.693775,5.161695731364694,1.906068824995989,392.8753158667592,115.23922122578703,0
refrigerator,2025-10-25 13:35:03.693775,4.385651548329324,1.9926631269925563,414.871124687428,124.27635732138036,0
refrigerator,2025-10-25 13:35:13.693775,3.923299050594657,2.336906617130848,390.3987140234556,120.01087219296411,0
refrigerator,2025-10-25 13:35:23.693775,3.71453888145704,2.265009568696581,404.8538424530419,114.45937187800044,0
refrigerator,2025-10-25 13:35:33.693775,4.309606528028111,2.342354540236248,407.5972439794101,118.4786420265822,0
refrigerator,2025-10-25 13:35:43.693775,4.42320286989848,2.1921492056422944,407.2071448985549,121.74677431621154,0
refrigerator,2025-10-25 13:35:53.693775,4.7021618887315775,1.9794265739827572,391.439897499297,116.96588846817065,0
refrigerator,2025-10-25 13:36:03.693775,3.492743126763312,1.5355428697278408,376.4409134228594,119.1924792535105,0
refrigerator,2025-10-25 13:36:13.693775,3.4312723555728053,2.2274187069982503,367.7570203634144,127.2489099344345,0
refrigerator,2025-10-25 13:36:23.693775,4.847741223405927,1.8818914124747748,378.0034849440627,116.15011466255405,0
refrigerator,2025-10-25 13:36:33.693775,3.319651543170333,2.129350676344675,395.5418665513894,126.46997549219734,0
refrigerator,2025-10-25 13:36:43.693775,3.2901990294651497,2.316983214859757,381.32434841096136,128.4465129507073,0
refrigerator,2025-10-25 13:36:53.693775,4.199490302109375,2.2788324274931324,376.4101902072965,119.7856981672508,0
refrigerator,2025-10-25 13:37:03.693775,4.72852520904833,2.180301449199448,379.4042374505331,126.92203084392884,0
refrigerator,2025-10-25 13:37:13.693775,3.951771144859463,2.171233915249504,413.1982316105527,129.48252710573863,0
refrigerator,2025-10-25 13:37:23.693775,4.199005013005926,1.930520719886371,389.9407533438358,127.04309682975412,0
refrigerator,2025-10-25 13:37:33.693775,5.350935769627333,2.125226561760864,397.7612399837621,117.40423200953306,0
refrigerator,2025-10-25 13:37:43.693775,3.700763624442816,2.0310176272445197,408.6395172691445,127.69480763845996,0
refrigerator,2025-10-25 13:37:53.693775,4.29196739673183,2.110308781202288,385.86356000424365,107.71722288655486,0
refrigerator,2025-10-25 13:38:03.693775,3.3924976543157266,1.881795667470921,384.2841656057905,112.32137214327304,0
refrigerator,2025-10-25 13:38:13.693775,3.881508423492509,2.103460715932272,420.0930188856504,131.9616186460853,0
refrigerator,2025-10-25 13:38:23.693775,3.624845219940549,2.0075993226001563,422.02232058813,113.53751011597298,0
refrigerator,2025-10-25 13:38:33.693775,3.49034737533616,2.0416433365906905,375.5079259604605,114.00883906573468,0
refrigerator,2025-10-25 13:38:43.693775,3.638477749166285,1.932809979188126,416.660001589136,118.68441705974816,0
refrigerator,2025-10-25 13:38:53.693775,3.6637148011947382,1.7996372629636586,433.6133846215472,122.46840234161998,0
refrigerator,2025-10-25 13:39:03.693775,4.3172578241969335,2.042880675370276,393.42593459926303,123.08145352397987,0
refrigerator,2025-10-25 13:39:13.693775,4.438014517171271,1.892288628490111,380.7466783970335,119.33005819300078,0
refrigerator,2025-10-25 13:39:23.693775,3.631182080405351,1.8090029812570352,406.6863400512928,113.0158261316764,0
refrigerator,2025-10-25 13:39:33.693775,3.961931401087573,2.2141936925288577,377.75993513401033,114.43284719037956,0
refrigerator,2025-10-25 13:39:43.693775,3.37132312967138,2.1594525919573755,399.7879712984704,129.3013643418906,0
refrigerator,2025-10-25 13:39:53.693775,4.30338664527866,2.13612649426878,420.5316913311741,110.7925657014854,0
refrigerator,2025-10-25 13:40:03.693775,3.8419499756290527,1.8986700040299664,404.41931005928006,117.36042456056592,0
refrigerator,2025-10-25 13:40:13.693775,3.970333950615301,2.0667221449206794,414.1618481919935,121.69824515188556,0
refrigerator,2025-10-25 13:40:23.693775,4.472084713472442,1.970542725337469,393.27884136134617,112.22996598787584,0
refrigerator,2025-10-25 13:40:33.693775,4.043086420553708,1.7519193946936162,433.3502920869099,115.66324601711804,0
refrigerator,2025-10-25 13:40:43.693775,4.749009743700885,1.7115614108670292,432.2403848983845,121.68603735672724,0
refrigerator,2025-10-25 13:40:53.693775,3.743086124800779,1.7736941938209303,368.4350908513804,116.22316750855792,0
refrigerator,2025-10-25 13:41:03.693775,3.990755546398949,2.181385559374669,421.5745864510356,117.15174540643282,0
refrigerator,2025-10-25 13:41:13.693775,3.4776089431054946,1.82291209561009,388.8022412339795,129.6628844773163,0
refrigerator,2025-10-25 13:41:23.693775,4.359991930330005,2.003604633461684,383.5928121614072,118.90815471501756,0
refrigerator,2025-10-25 13:41:33.693775,4.116292182970529,1.9548070966141888,404.5954612041468,114.67204682665206,0
refrigerator,2025-10-25 13:41:43.693775,4.29486747158857,2.0726608078865194,376.93261464239134,121.44093037727346,0
refrigerator,2025-10-25 13:41:53.693775,4.751991863559323,2.008673609595066,383.6854070863839,125.13164483050812,0
refrigerator,2025-10-25 13:42:03.693775,4.044005369387069,1.6506552780843176,395.533803785206,127.75247935973216,0
refrigerator,2025-10-25 13:42:13.693775,4.044618352426333,1.959203891421737,387.8737131066664,118.58822197100426,0
refrigerator,2025-10-25 13:42:23.693775,3.870368974221439,1.9414713890944215,379.1819858439869,120.30371407992028,0
refrigerator,2025-10-25 13:42:33.693775,4.597184923348803,2.051206865550925,413.03202042276354,121.8041529617836,0
refrigerator,2025-10-25 13:42:43.693775,4.398195932456804,1.943449634463404,367.42120666076255,129.58459722280998,0
refrigerator,2025-10-25 13:42:53.693775,3.636759093867545,2.0158940148875533,425.4441599603384,116.78428513363068,0
refrigerator,2025-10-25 13:43:03.693775,2.9467298555777024,2.349679400167044,364.274442089583,124.6871000554242,0
refrigerator,2025-10-25 13:43:13.693775,4.112349184418462,1.9794614052241333,400.0219823057808,112.68049192059227,0
refrigerator,2025-10-25 13:43:23.693775,3.5171697480234383,2.11503687967792,398.02337679636594,111.103695293492,0
refrigerator,2025-10-25 13:43:33.693775,3.88850624126351,1.902195849621456,396.4796416017297,121.87767601479644,0
refrigerator,2025-10-25 13:43:43.693775,3.767046707042018,2.2942631570635466,378.2301448754218,117.62139851049896,0
refrigerator,2025-10-25 13:43:53.693775,4.187474872618965,2.174691544223485,390.0531961923618,112.0573016944445,0
refrigerator,2025-10-25 13:44:03.693775,3.838012752356444,1.9452715799398896,359.36211429019755,116.25724443091826,0
refrigerator,2025-10-25 13:44:13.693775,5.093528649400847,1.8360112780141424,403.437270999481,112.65587119408328,0
refrigerator,2025-10-25 13:44:23.693775,4.308400496908046,2.108802834582568,390.7729951158382,117.09395196078236,0
refrigerator,2025-10-25 13:44:33.693775,4.03024237141499,2.009334824295653,409.7779715595537,120.1576396481561,0
refrigerator,2025-10-25 13:44:43.693775,4.559105937216375,2.014277941936052,381.478264490996,124.43869953007308,0
refrigerator,2025-10-25 13:44:53.693775,3.509245513386368,1.8097177874212893,414.2820226910073,112.8108417126691,0
refrigerator,2025-10-25 13:45:03.693775,3.769603369847844,1.853365833335112,390.8639120159809,118.14561400824688,0
refrigerator,2025-10-25 13:45:13.693775,3.862224692754295,1.943700332507032,395.4107411939824,116.90416547564804,0
refrigerator,2025-10-25 13:45:23.693775,3.1731778520513187,2.067033727887839,402.4660970979909,117.86711777260622,0
refrigerator,2025-10-25 13:45:33.693775,2.788042810003908,1.9336467548961247,427.80539610334233,131.1875536147333,0
refrigerator,2025-10-25 13:45:43.693775,4.0363464344458775,2.036937740829111,413.1994557644006,121.44032094090493,0
refrigerator,2025-10-25 13:45:53.693775,3.944494065085409,2.02096171267392,390.38050851415807,128.94696282938622,0
